wavelength,rocks_mean,sand_mean,seaweed_mean
1244.0,0.16940164470502145,0.22921685625175786,0.36740941444282094
1245.0,0.16947342992123643,0.22933429655052687,0.36801283195944207
1246.0,0.1695463724514774,0.2294556827213539,0.36860492956148366
1247.0,0.1696199593286476,0.22958044599022406,0.36918346173219646
1248.0,0.16969615299588534,0.22971158676179934,0.3697694080429397
1249.0,0.16977049910204323,0.22984004047064577,0.370325070772489
1250.0,0.1698424534083527,0.2299667131152099,0.3708568719707388
1251.0,0.1699117542063165,0.2300911536058676,0.37136347791847746
1252.0,0.16997708008284046,0.23021309247000377,0.3718566816573903
1253.0,0.17003802872237103,0.2303335378440023,0.3723318252262407
1254.0,0.17009473341820924,0.23045218847029122,0.3727874991541007
1255.0,0.17014730806740883,0.2305687353647038,0.37322240404927615
1256.0,0.17019787255356836,0.23068429270500446,0.3736561316722357
1257.0,0.17024886474649542,0.2308001286482772,0.37408302463318727
1258.0,0.1703004371992437,0.23091588836974472,0.37450292728934587
1259.0,0.17035275942236777,0.23103122418173094,0.3749158824939499
1260.0,0.17040288553474942,0.2311435478756847,0.3753094314424639
1261.0,0.17045303993344077,0.23125674582837813,0.37569332184295073
1262.0,0.17050328438335274,0.23137093180990298,0.37606770736943684
1263.0,0.17055530418590206,0.2314886670045026,0.3764520890322526
1264.0,0.17060417826728588,0.23160171843032806,0.37681776990217614
1265.0,0.17065255472176327,0.23171394593620726,0.3771757495734409
1266.0,0.17070035969194586,0.23182459645138892,0.37752522117010306
1267.0,0.17074854752214075,0.23193489911612178,0.3778798982664772
1268.0,0.17079868413580857,0.23204640477967123,0.3782337705107709
1269.0,0.17085023625180018,0.23215853067376965,0.3785851995984674
1270.0,0.17090267897816303,0.2322707080727921,0.37893268695962434
1271.0,0.17095554266146754,0.23238260550710735,0.3792879055893987
1272.0,0.17100832136782554,0.2324930834411582,0.37963920457662365
1273.0,0.17106090547969302,0.23260141361596368,0.37998427953767616
1274.0,0.17111317966521472,0.23270686207436742,0.3803209576700953
1275.0,0.17116861301917222,0.23281295262434068,0.38066295793588645
1276.0,0.1712285744197441,0.23292124280052606,0.38100047821784644
1277.0,0.17129345866971316,0.23303214304916706,0.38133303689866
1278.0,0.17136423515286128,0.2331488045489935,0.38167140013162043
1279.0,0.17143324164046364,0.23326329757837314,0.3820034846417826
1280.0,0.17150226733334545,0.23337868578884688,0.38232960645552394
1281.0,0.17157117253357282,0.23349398621810988,0.3826462058877581
1282.0,0.17164167396193894,0.23361309203007863,0.38296234391748635
1283.0,0.1717134472952659,0.23372788033725497,0.3832631157970069
1284.0,0.1717865692103186,0.2338393959296808,0.38354684104171466
1285.0,0.17186109360599072,0.23394863868477425,0.3838119851509472
1286.0,0.17193593442400595,0.23405622250628624,0.3840726225745323
1287.0,0.17201254280342307,0.23416608524476415,0.38431378779034886
1288.0,0.17208978523764973,0.23427684960903628,0.384531797453599
1289.0,0.17216651382344664,0.23438712958527275,0.38472315373338567
1290.0,0.1722422835069828,0.23449937537378007,0.384912328790939
1291.0,0.1723175088606958,0.23461350181174104,0.38508071588339843
1292.0,0.17239131727707466,0.23472836099465405,0.38522590974707316
1293.0,0.17246662754123213,0.23484744187501966,0.3853585458899751
1294.0,0.172540763438382,0.23496110888485738,0.38547970988469604
1295.0,0.1726144446559265,0.23507017812294265,0.38557082334493
1296.0,0.17268760212841092,0.23517516859753107,0.38563012252579243
1297.0,0.17276235174715507,0.23528035795581942,0.3856659114709395
1298.0,0.17283378686517387,0.23538644261461183,0.38567215163271784
1299.0,0.17290197559501538,0.23549267208581928,0.3856460444348258
1300.0,0.17296696922002805,0.2355983139149827,0.38558516822959843
1301.0,0.17302896659389116,0.23570301781413647,0.3855150335599291
1302.0,0.17309001460255438,0.2358060475000905,0.38540245431670883
1303.0,0.17315013367945428,0.23590759640607675,0.38524820709306873
1304.0,0.17320933813823905,0.23600784883847914,0.3850534046031958
1305.0,0.17327038070682035,0.23610934239644762,0.3848561241359766
1306.0,0.17333403411772585,0.23621324617477057,0.3846262609759844
1307.0,0.17339997386066072,0.2363189460130547,0.3843634801717747
1308.0,0.17346898351483436,0.23642882086348171,0.3840733152136292
1309.0,0.17353871677060115,0.23653732962956206,0.38379067422087493
1310.0,0.17360877513668327,0.2366458127646469,0.3834780690615666
1311.0,0.17367797521287578,0.23675345938878406,0.3831316157546202
1312.0,0.1737480736490416,0.23686340534011507,0.382791404814835
1313.0,0.1738163574742231,0.23697415971119504,0.38239546682033876
1314.0,0.17388234244259618,0.23708457742299247,0.381942691499096
1315.0,0.1739455755893012,0.2371935560596851,0.3814325451935073
1316.0,0.1739994878459321,0.23729943569416234,0.38090001311083577
1317.0,0.17404332044929768,0.2373994089849227,0.3802951849742024
1318.0,0.17407861328162022,0.23749394101602014,0.37962258562082796
1319.0,0.17410681773438527,0.23758347695541918,0.37888719976140534
1320.0,0.17412573477732066,0.23766285325432662,0.37812300022179773
1321.0,0.17414571156570613,0.23773554077965156,0.3772906277559051
1322.0,0.17416825427761248,0.23780216288655381,0.37639373237624457
1323.0,0.17419480914054958,0.23786326159233745,0.3754363661110096
1324.0,0.17421539234151268,0.23791978056797886,0.3744908348979975
1325.0,0.1742419377831913,0.2379830659263696,0.3735120218981578
1326.0,0.174276546422262,0.23805474862684198,0.37249940278310184
1327.0,0.17432186634079921,0.23813905151119943,0.37154742684042497
1328.0,0.1743874502169651,0.23823549010007697,0.37056560379936804
1329.0,0.1744715162741434,0.23834231308155568,0.3695446992365478
1330.0,0.17457228846738929,0.2384577977184221,0.3684767781615809
1331.0,0.17469071060901786,0.23859109548143512,0.3674962980523086
1332.0,0.17482404327191173,0.23873523384385986,0.36645858115975477
1333.0,0.17496988766806565,0.23888561896054084,0.36534586838095773
1334.0,0.1751258791672751,0.23903780249184323,0.36414235383560345
1335.0,0.17528460816640418,0.2392083209890162,0.3629337091991802
1336.0,0.17544322961263956,0.23938016615283902,0.36153148600357826
1337.0,0.17560188994789905,0.23955030246394068,0.3599368828280397
1338.0,0.17576066217937017,0.23971595512839514,0.358152497649743
1339.0,0.1759342607900497,0.23987562459373582,0.35623312808322277
1340.0,0.1761265000237362,0.24001056060152626,0.354048897505024
1341.0,0.17633276537021134,0.24011966599114734,0.35162162990292745
1342.0,0.1765370925220474,0.24017732252723953,0.34893125001020164
1343.0,0.17672351937795155,0.24018366638269073,0.34597006694155463
1344.0,0.1768950265221258,0.24014783450262844,0.34278341321781547
1345.0,0.17705442924976986,0.24007861584004353,0.3394161073720391
1346.0,0.1771965186631715,0.24000183671517875,0.33591840404953155
1347.0,0.17733780497579663,0.23994669672615876,0.33235876739949827
1348.0,0.17747833297046772,0.23990852349713987,0.3287615658853751
1349.0,0.1776180393997258,0.23988287373199252,0.3251513453528026
1350.0,0.17780138862063755,0.23991909537129635,0.32154302992075723
1351.0,0.17802354920189484,0.23998271582018782,0.31793066165348843
1352.0,0.17826986468407066,0.2400611081230814,0.31433216858609586
1353.0,0.17852601582392416,0.2401418231676965,0.3107136507812066
1354.0,0.17867149954259157,0.24007806559891523,0.307056496354254
1355.0,0.17872224096703976,0.23989389836024114,0.3034004176759877
1356.0,0.1786933204700174,0.2396122727507724,0.2997841115998689
1357.0,0.17861727055622523,0.23926667841917754,0.2962700931221001
1358.0,0.1785703335307071,0.238960149524941,0.2929556263073421
1359.0,0.17854913860233643,0.23869085334879467,0.28985361074654437
1360.0,0.17855053230702547,0.2384570975208703,0.2869773971667436
1361.0,0.1785952529861122,0.2383032005690518,0.28430760475327865
1362.0,0.17866082372385844,0.23820879738878675,0.2818209304366556
1363.0,0.17874335336172775,0.2381660549438706,0.27954490727123615
1364.0,0.17883924209974922,0.23816773132048308,0.27750674831713973
1365.0,0.1789171568032995,0.2381635625920745,0.2757046457298272
1366.0,0.178964901666704,0.23811723824557235,0.274166173046062
1367.0,0.17899528615599178,0.23804559589232366,0.27289797742089156
1368.0,0.1790704887060526,0.23798862720260422,0.2717959468029533
1369.0,0.17921766173230208,0.23799903363552508,0.2708592100565111
1370.0,0.17942169005253736,0.23806999797421985,0.27008912122780554
1371.0,0.1796681290344251,0.23819502525989567,0.26948592957007655
1372.0,0.17993253099139941,0.2383683916445692,0.2688731861256947
1373.0,0.18015362138353627,0.23855374059773224,0.26830708558725475
1374.0,0.18033328525395448,0.2387453702738224,0.2677662528561001
1375.0,0.18047327068498986,0.2389376245524565,0.26722753284148626
1376.0,0.18059651073055985,0.23912995856635502,0.2665481832845504
1377.0,0.1807137786925653,0.23930641804402616,0.265833917345171
1378.0,0.18082368315071637,0.23945840300644838,0.265064385776421
1379.0,0.18092509513885893,0.23957743340166987,0.2642180928050935
1380.0,0.18097664237909955,0.23959798096126722,0.2632206813472668
1381.0,0.18095911514985752,0.23951797571058664,0.26214352044025835
1382.0,0.18087576245467477,0.2393497254270453,0.26098170265153653
1383.0,0.1807809937823376,0.2391667977174617,0.25981256564537325
1384.0,0.18071323830977024,0.23903965341745514,0.25867421229143595
1385.0,0.18066784742774494,0.23897032327370016,0.2575762212692797
1386.0,0.1806408142287592,0.23896156238289384,0.2565292033984746
1387.0,0.1806404752969879,0.23899276386244747,0.2555784121385441
1388.0,0.1806147961637779,0.23900293291142188,0.2546205959146154
1389.0,0.18056849536552488,0.2389910553186943,0.2536445961364643
1390.0,0.18050641655674932,0.23895584840113668,0.25263985252781246
1391.0,0.18038803134241765,0.2388624668782221,0.25161979592726497
1392.0,0.1801899157352898,0.23870967316845335,0.25050633272416634
1393.0,0.17989768178324608,0.23847481236081328,0.24928927666532716
1394.0,0.17949819021085925,0.23811552440854494,0.24803439531165655
1395.0,0.1791008369148273,0.23775163235363533,0.24673341509795854
1396.0,0.17872439360501322,0.23741183243159117,0.24540392563896718
1397.0,0.17838849533384632,0.23712566262743784,0.2440650005177219
1398.0,0.17809513988821582,0.23691241032449803,0.24271011561267275
1399.0,0.1777842202766357,0.23671751107509528,0.2412085393922632
1400.0,0.17745993368851445,0.23654336238768792,0.23956038083026548
1401.0,0.1771262571127387,0.23639223258598954,0.2377656226070712
1402.0,0.17677843811280303,0.23621482697996238,0.23586961331243256
1403.0,0.17643201853022958,0.23601515133585607,0.233880566719623
1404.0,0.17608391759335057,0.23578608574116885,0.23181325990381585
1405.0,0.17573099114244553,0.23551995050679753,0.2296831222402141
1406.0,0.1754121832765645,0.23526174429657787,0.22745609592227953
1407.0,0.17514827089802215,0.23507267768246032,0.22508385729116598
1408.0,0.17495836576554924,0.23497159000715456,0.2225823407352907
1409.0,0.17479911402363518,0.2349400448627187,0.2199710746937686
1410.0,0.17463400946221247,0.23493942211214972,0.21730033154266798
1411.0,0.17445289868288183,0.2349658617337715,0.2145894627454156
1412.0,0.174244963361292,0.23501508390953543,0.21185795652492392
1413.0,0.1740043804483522,0.2350611961405113,0.20910272600388247
1414.0,0.17378554603842467,0.23513372069242283,0.20632941801573795
1415.0,0.17359365299029997,0.23522899957418156,0.20356252054831794
1416.0,0.1734339397099552,0.23534314068202497,0.20082631090973177
1417.0,0.17329179907787884,0.23543389299950895,0.19814160996546232
1418.0,0.17316419562713822,0.23551396208043043,0.19553493110836495
1419.0,0.17304990650814547,0.23557735382216066,0.19301998315872212
1420.0,0.17295214084867438,0.23562885342072587,0.1906276872256973
1421.0,0.17290274234052735,0.23573098525039626,0.1882996831589643
1422.0,0.17292093330613625,0.23591444109597645,0.1860922072476344
1423.0,0.1730136453205796,0.23618811516760782,0.1840280327553111
1424.0,0.17314574111987027,0.23651796118750082,0.18207728358769038
1425.0,0.17327990982272629,0.23683691682086544,0.18025375669969376
1426.0,0.173408636973833,0.2371411349189412,0.17857041989396683
1427.0,0.17352395722487787,0.2374262661232026,0.17703973361152256
1428.0,0.17361638035085777,0.23768942947069552,0.17558689625911947
1429.0,0.17371938619431807,0.23797142488444292,0.17424662232237406
1430.0,0.173832870020674,0.2382721058459448,0.17301971830392696
1431.0,0.17395671492681186,0.23859133503164942,0.17190613060330762
1432.0,0.17407181000477392,0.23888299787196188,0.1707785464059965
1433.0,0.17417554612199138,0.23913278978518493,0.1697231618119178
1434.0,0.17426446931649722,0.23933050317466262,0.16874175542812075
1435.0,0.17432683296831558,0.2394870323389122,0.16773947349578733
1436.0,0.17437907688467422,0.23964749678648214,0.1668005422741233
1437.0,0.1744212883199676,0.23981393275151325,0.16592371435013792
1438.0,0.1744534518817186,0.2399885963966809,0.16510673503344414
1439.0,0.17447941736827746,0.24016909084400467,0.16426390154226103
1440.0,0.17451116493933203,0.24034012028769047,0.16347372878193986
1441.0,0.17455144481140067,0.24050170716765532,0.16273943481674558
1442.0,0.17460303038140512,0.24065379440036774,0.16206333040305665
1443.0,0.17465869335822826,0.24079638221793254,0.16135802818542624
1444.0,0.17471409844258623,0.24093740105096056,0.16069290320318663
1445.0,0.17476468292881628,0.24107614607538175,0.16006572024039092
1446.0,0.17480578387827364,0.24121633783946744,0.1594774970842358
1447.0,0.1748463079650678,0.24137954959939778,0.15891515853323435
1448.0,0.1748972841634567,0.24155926258832988,0.15843940962282696
1449.0,0.1749606031767344,0.24175448289038073,0.15805179893798346
1450.0,0.1750395897559543,0.24196843977387641,0.15770886818961274
1451.0,0.1751206078584051,0.24218249137286996,0.15742053418331353
1452.0,0.175202197079941,0.24239691201077007,0.15718497925911584
1453.0,0.1752829146757487,0.24261200531691043,0.1569999008596551
1454.0,0.175360933702974,0.24283348144216094,0.15685008747811832
1455.0,0.17543672857310233,0.24305842116538803,0.15677415663635003
1456.0,0.17551237114080923,0.24328479081933652,0.15677359222907097
1457.0,0.17558716001266703,0.24350152053386567,0.15683874717584423
1458.0,0.17567518052620112,0.24371984600198807,0.15692319022081969
1459.0,0.1757722463158526,0.243938829931858,0.1570320900668608
1460.0,0.1758790482592561,0.24416092140051626,0.15715999598427172
1461.0,0.17598908106220218,0.24437172333564194,0.15727382963685368
1462.0,0.17610007084876805,0.24456838922670915,0.1574244347889913
1463.0,0.17620985406521134,0.24474552650914472,0.1576089215351002
1464.0,0.17631618743218289,0.24489755731099996,0.1578241003349633
1465.0,0.17641517800154213,0.2450251578346221,0.15803695817124316
1466.0,0.17651244319410608,0.24514601073937423,0.15826809488754545
1467.0,0.1766073033722835,0.24526338454376223,0.15851415968641114
1468.0,0.1766967282913463,0.2453755070172446,0.15876109890231221
1469.0,0.17678332096443802,0.2455029606297143,0.15899109895146818
1470.0,0.1768655521165075,0.24563140542743925,0.15921554477297967
1471.0,0.1769424989569563,0.24576002331338978,0.1594289186290484
1472.0,0.17700940277894145,0.24588057675226718,0.15961620203090796
1473.0,0.17707131442822177,0.24600498147722846,0.15981083376367453
1474.0,0.1771281794255247,0.24613419084595026,0.16001176505683115
1475.0,0.17717992403129548,0.24626917251714767,0.16021784579402004
1476.0,0.17722925722675947,0.24640596876635695,0.16040611879921784
1477.0,0.17727980757644163,0.246545464003045,0.16058748445631701
1478.0,0.17733273790983284,0.2466874731945235,0.16076252694363283
1479.0,0.177387534451396,0.24682707891361225,0.16091842510742602
1480.0,0.17745896864674635,0.24698657754968123,0.1610949243449673
1481.0,0.17754176129939264,0.24716311709059605,0.16129422670593588
1482.0,0.1776366222164893,0.24735708736455753,0.16151767676445644
1483.0,0.17774157695569326,0.24756577376841687,0.16175560775479852
1484.0,0.17785751964590948,0.24780363214147938,0.16204256908686682
1485.0,0.17797668902612718,0.2480603203365448,0.16236741486565892
1486.0,0.1780978197642203,0.24833527387126428,0.16273130260751842
1487.0,0.17822011325844306,0.24861912993250707,0.16311442095906237
1488.0,0.17834715392515138,0.24890569579443,0.16351465471021276
1489.0,0.17847717142136846,0.24919123598702297,0.16392906428045698
1490.0,0.17860840245048792,0.24947191213926323,0.16435444236820712
1491.0,0.17873191747271122,0.24974575847713237,0.16479111773720156
1492.0,0.1788470602514128,0.25001679670873883,0.16524213249406305
1493.0,0.178953089482115,0.25028457218339345,0.16570612412665114
1494.0,0.17904621731429043,0.25054436583621137,0.1661686529950812
1495.0,0.17913977561949743,0.2508025577390703,0.1666477258934954
1496.0,0.17923572378581273,0.25105152073516573,0.16713535919103012
1497.0,0.17933480095063106,0.25128821026995213,0.16762719938966827
1498.0,0.17943998430055838,0.25151768627125587,0.16811768763545193
1499.0,0.17954777839328886,0.2517458859873855,0.16862251391618052
1500.0,0.1796575371830414,0.2519723639185447,0.16914057533178728
1501.0,0.17976863368615958,0.25219675064079594,0.16967071384467475
1502.0,0.17987917191528813,0.2524193496414448,0.17021925587111475
1503.0,0.17998618571618888,0.2526297626974402,0.17077208382411563
1504.0,0.18008941896601705,0.2528266402867675,0.1713259600984661
1505.0,0.18018751772817762,0.25300668102453633,0.17186864198243915
1506.0,0.18028769289293303,0.25318886319283185,0.1724238053422003
1507.0,0.18038778868653507,0.2533704727502091,0.172982353808465
1508.0,0.18048693629479845,0.253551454611187,0.17354026236109982
1509.0,0.1805848757002209,0.2537325387818662,0.17409483516644061
1510.0,0.18068009421449377,0.2539049773970641,0.17464625567410508
1511.0,0.1807721079837644,0.25406842386546635,0.17519180631444967
1512.0,0.1808604323014983,0.25422252140856505,0.1757287486916859
1513.0,0.18094944293273746,0.25437873532945393,0.17626858081095387
1514.0,0.18103678760106107,0.25453172892301007,0.17679723271660322
1515.0,0.18112246023844894,0.25468129602480616,0.1773109980320901
1516.0,0.18120499329286288,0.25482495710362696,0.17779982229035726
1517.0,0.18129326505015975,0.25497814048939227,0.17829725075643635
1518.0,0.18138359041693236,0.2551336330631124,0.17879309094841017
1519.0,0.18147613636460425,0.2552917157009056,0.17928643947924466
1520.0,0.18157115936952356,0.25545420566518834,0.1797840752484861
1521.0,0.18166536698452868,0.2556149461756041,0.18027173578298564
1522.0,0.1817583304772802,0.25577380268457656,0.18074773459025154
1523.0,0.18184961541781725,0.2559306428008352,0.18121043728311467
1524.0,0.18194097041200608,0.2560899160304942,0.18167309801888068
1525.0,0.18203093493825986,0.25624633441556155,0.18212042564738365
1526.0,0.18211973150533473,0.25639925314995426,0.18255027870614823
1527.0,0.1822065156881942,0.2565444207073592,0.18295483867651885
1528.0,0.1822945319825791,0.25669013426670884,0.18336191363571436
1529.0,0.18237967035131208,0.25683244072853106,0.18375914758285883
1530.0,0.18246054931266797,0.2569705543145638,0.18414531788753338
1531.0,0.18253259306027572,0.2570999818081991,0.18451272510112504
1532.0,0.1826033589806242,0.25722955980871237,0.18486921468381468
1533.0,0.1826735263932216,0.2573596141901299,0.18521441868811986
1534.0,0.1827437996170662,0.25749051724467076,0.18554810478109998
1535.0,0.18281921755776254,0.25762808877540627,0.18588612080893555
1536.0,0.1828948407751257,0.2577649070019295,0.1862111218418574
1537.0,0.18297075805044508,0.25790069656295733,0.18652249907403554
1538.0,0.18304431256352094,0.25803222781664015,0.18681401020265803
1539.0,0.1831206572057984,0.25816810905048476,0.18711308537222224
1540.0,0.18319648709916633,0.25830344769183844,0.1874067959459589
1541.0,0.18327143951653194,0.25843758819153506,0.1876952430872596
1542.0,0.18334354598006714,0.25856670847402,0.18797336605820247
1543.0,0.18341928571632016,0.258697337744512,0.18824727117595055
1544.0,0.18349875439154695,0.2588296195637777,0.18851694883198908
1545.0,0.18358208330980338,0.25896373667984446,0.1887825071224297
1546.0,0.18366999642794932,0.2591010194276727,0.1890549852158623
1547.0,0.1837578108682409,0.25923486516581457,0.18931955253679175
1548.0,0.1838450564719818,0.2593647177158712,0.18957543380520891
1549.0,0.1839297645086827,0.25948723602707935,0.18981597237689948
1550.0,0.18401723640567663,0.2596144387794021,0.19006304159648887
1551.0,0.18410603192157457,0.2597444255897053,0.19030804821704456
1552.0,0.1841957805443857,0.259877241164553,0.19055136388324997
1553.0,0.18428453742428852,0.26000847667856436,0.19078894597564525
1554.0,0.18437385430304434,0.26013915399818494,0.1910250571114566
1555.0,0.18446340329299177,0.26026914983621935,0.1912591070626799
1556.0,0.18454948281577532,0.26039621132288543,0.19148570478990953
1557.0,0.18463615363972183,0.26052820840904445,0.1917182649738581
1558.0,0.18472093883410326,0.26066060674104385,0.19194644815154718
1559.0,0.18480371542643018,0.2607923120967556,0.19216918923055973
1560.0,0.18488179650360317,0.2609180027113676,0.1923786745304393
1561.0,0.1849617603337646,0.2610455569608121,0.19259233964289962
1562.0,0.18504187319084495,0.26117272217882936,0.1928041725176057
1563.0,0.18512187633007765,0.26129957606949406,0.1930145405266107
1564.0,0.18520282721194747,0.2614259354758755,0.19321908555569114
1565.0,0.18528833363179967,0.26155550977829706,0.19342525002094285
1566.0,0.18537750522252333,0.26168718658621126,0.19363267864090683
1567.0,0.18546401667356965,0.26181376976684023,0.19383324033993843
1568.0,0.18554858165657537,0.2619407162896138,0.19404078946384207
1569.0,0.1856281419450569,0.26206450540057924,0.19424667717312522
1570.0,0.1857030167585058,0.26218554832466284,0.19445068730744708
1571.0,0.18577367687263446,0.2623012610530197,0.1946464416894738
1572.0,0.18584981566600736,0.2624236249181782,0.19485154574449057
1573.0,0.1859296429106877,0.2625485567479129,0.19505979623710887
1574.0,0.18601247172322039,0.2626755793890629,0.1952707076666755
1575.0,0.18609554597797756,0.2628018463895504,0.1954766631307715
1576.0,0.18617794012278782,0.2629304875660584,0.1956858767566752
1577.0,0.18625953457922612,0.26306087055401356,0.19589820377031825
1578.0,0.1863376790860131,0.2631879396563255,0.19610546301241963
1579.0,0.18641856166725285,0.2633184268488867,0.19632405349251555
1580.0,0.18649958346256684,0.2634483693940858,0.19654650144896696
1581.0,0.1865807925592179,0.2635774863017768,0.19677244079084127
1582.0,0.18666139394989398,0.2637046306243007,0.19699597569106764
1583.0,0.18674622691390683,0.26383819541177234,0.19723291117846734
1584.0,0.18683184097010386,0.26397402188155317,0.1974762877562846
1585.0,0.18691754547946643,0.2641109440275314,0.1977248543100204
1586.0,0.18699948791243,0.2642449196864113,0.19797074878327356
1587.0,0.18707969092437396,0.26437814451958486,0.19822062649163688
1588.0,0.18715829341057014,0.26451043374055666,0.19847358420346667
1589.0,0.18723436635397075,0.264636760723197,0.19872257603446095
1590.0,0.18731336754738,0.2647646815407488,0.1989824601898122
1591.0,0.1873922247464068,0.2648895843826298,0.1992463857220253
1592.0,0.18747025115682,0.2650113239096571,0.19951331585873242
1593.0,0.187544122881059,0.2651270834492618,0.19977666097679256
1594.0,0.18761694276676116,0.2652479576019531,0.20004870931275695
1595.0,0.18768699311806483,0.2653708894096184,0.2003219308985976
1596.0,0.18775402272173122,0.26549559682434026,0.20059470425067882
1597.0,0.1878226153412879,0.26562320197048706,0.20086816912682856
1598.0,0.18789130898303713,0.2657486962842687,0.20113725322796247
1599.0,0.18796024528969935,0.26587154119605644,0.20140132352465573
1600.0,0.18802768054986402,0.26598842513675247,0.20165715465847378
1601.0,0.18809964602283785,0.26610884760199177,0.20192229558888491
1602.0,0.1881726696728067,0.26623036563032143,0.2021899684833759
1603.0,0.18824667243207002,0.2663526716015694,0.2024583176544287
1604.0,0.18831999857112583,0.2664709862319779,0.20271867481312028
1605.0,0.1883932183643803,0.26658930987945617,0.2029797190200442
1606.0,0.18846255010488508,0.26670246994896707,0.20323355403984197
1607.0,0.18852544291682782,0.26680862169642217,0.20347690996562673
1608.0,0.18858951451246592,0.2669192534134866,0.2037260183509697
1609.0,0.18865658646333378,0.26703372293766164,0.20397458090792242
1610.0,0.18872721558613398,0.26715172398611575,0.2042211354663093
1611.0,0.1888001137803365,0.26726942895047756,0.20446049289185142
1612.0,0.18887745081518492,0.2673922456569477,0.20470229032776555
1613.0,0.18895301454170704,0.26751378562619393,0.20493747988566108
1614.0,0.18902606337582312,0.26763378544205246,0.20516487070004716
1615.0,0.18909450651867168,0.26774827514646826,0.20538330336233976
1616.0,0.18916249483735878,0.2678645774681154,0.20560456599425053
1617.0,0.18922991404250397,0.26797929162896067,0.2058208017966886
1618.0,0.18929644905465645,0.2680923825109338,0.20603207398115184
1619.0,0.1893663559474508,0.26821263071817714,0.20624666641369735
1620.0,0.18943702978378116,0.2683367150934465,0.20645594186040375
1621.0,0.18950801470030837,0.2684637592941365,0.2066585319824781
1622.0,0.18957651221871974,0.2685881989366289,0.20685663279338995
1623.0,0.1896438404360637,0.26871119750196976,0.20705356402858716
1624.0,0.18970724541094108,0.2688279497092266,0.20723927486019025
1625.0,0.18976649021899983,0.26893803847272246,0.20741187109343653
1626.0,0.1898218453696136,0.2690441625785111,0.207573803975179
1627.0,0.18987694295287433,0.2691486772628154,0.20773074461358543
1628.0,0.18993119250639595,0.2692499795737037,0.20787500379093704
1629.0,0.18998296625156344,0.26934310584519794,0.20801134196368323
1630.0,0.19003625344525762,0.26943623948926915,0.20813634594189598
1631.0,0.19008760873898747,0.26952701400118845,0.20824207315961785
1632.0,0.19013674702069427,0.269615978689013,0.20832736281187936
1633.0,0.1901820517394762,0.2697026353107518,0.2084031074355033
1634.0,0.1902288369304837,0.26979542563585707,0.20846569475423304
1635.0,0.19027602944415356,0.2698886346995921,0.20850708056204575
1636.0,0.19032257531330393,0.26997910916287043,0.2085315003191388
1637.0,0.19037009191108384,0.2700677071882691,0.20852407817155857
1638.0,0.19041785834238711,0.27015563024290773,0.20848964374312645
1639.0,0.19046569662765114,0.2702427806352686,0.20842979215310864
1640.0,0.19051175408654217,0.2703252825189988,0.20835096458928476
1641.0,0.19055981073879996,0.2704099140606051,0.20825126284073628
1642.0,0.19060772886307595,0.27049271917053314,0.20812254771116598
1643.0,0.19065548783355235,0.27057369161861694,0.20796576184859897
1644.0,0.19070148682330254,0.2706528112110309,0.20778616706816264
1645.0,0.1907498407875972,0.2707395779788387,0.20758791527348666
1646.0,0.19079852035695555,0.27083073856949186,0.20737116330736044
1647.0,0.19084760995854425,0.2709212049044553,0.20714508680336188
1648.0,0.19090012969574566,0.2710128953117713,0.2069094890752237
1649.0,0.19095382816731923,0.2711011582899484,0.2066588866792171
1650.0,0.19100805950550617,0.2711857830284284,0.20639477995526836
1651.0,0.19105824100117988,0.2712657163756255,0.20612564245322357
1652.0,0.1911070261603574,0.271350083566145,0.20584992297036198
1653.0,0.19115380650104255,0.27143745951195686,0.20556782382486746
1654.0,0.1911990030593278,0.27152371533407527,0.2052906678232171
1655.0,0.1912472323922699,0.2716100832837675,0.20501186809869287
1656.0,0.19129976878320137,0.2717015067787846,0.20473376480634128
1657.0,0.19135417866159396,0.271794695105747,0.2044540134269388
1658.0,0.19140656972677544,0.2718884748441811,0.20418685251919017
1659.0,0.19145754032112894,0.2719865872008971,0.2039196294609033
1660.0,0.1915057059315667,0.27208392070876997,0.2036528440604702
1661.0,0.19155095729654983,0.27217903639654345,0.20338714445943132
1662.0,0.19159340342679693,0.27226704181528233,0.20313730321855164
1663.0,0.19163918439495392,0.27235489498564164,0.20288354601277586
1664.0,0.19168778974228848,0.27244346637625233,0.20262796927011306
1665.0,0.19173663535775132,0.27253069057902246,0.20238356714876704
1666.0,0.19178557378235112,0.27262114527578274,0.20213378060159207
1667.0,0.19183412357337115,0.2727110166493141,0.20187462013889235
1668.0,0.19188232787803555,0.2727996469516034,0.20160638616267504
1669.0,0.19192811710407567,0.27288425644591924,0.20133972579463763
1670.0,0.19197661827911752,0.2729726407717026,0.20105128991472565
1671.0,0.19202602717459868,0.27306316698348015,0.200750094908077
1672.0,0.1920749085473937,0.2731537056752692,0.20044914685283977
1673.0,0.19212579801930688,0.27324692884475066,0.20013656626229265
1674.0,0.19218022954997954,0.2733441925912151,0.19979849899196453
1675.0,0.19223601410592903,0.27344044758434666,0.1994415039146053
1676.0,0.19229328305857218,0.2735340107511955,0.19907381292870524
1677.0,0.19235445690756203,0.2736293244426578,0.19867385312840397
1678.0,0.1924173686226072,0.2737245021527473,0.19825580935748283
1679.0,0.19248119097375124,0.2738187332120174,0.19782202197513676
1680.0,0.19254353527592713,0.2739070098152867,0.19738936162172535
1681.0,0.19260576514459835,0.27399536641799865,0.19694205741790768
